timestamp,ax,ay,az
2026-01-28 16:47:56,0.378,0.247,-10.464
2026-01-28 16:47:56,0.479,0.247,-10.388
2026-01-28 16:47:56,0.398,0.266,-10.398
2026-01-28 16:47:56,0.498,0.239,-10.435
2026-01-28 16:47:56,0.369,0.2,-10.439
2026-01-28 16:47:56,0.503,0.217,-10.41
2026-01-28 16:47:56,0.439,0.225,-10.447
2026-01-28 16:47:56,0.483,0.266,-10.461
2026-01-28 16:47:56,0.452,0.244,-10.483
2026-01-28 16:47:56,0.408,0.269,-10.469
2026-01-28 16:47:56,0.386,0.232,-10.432
2026-01-28 16:47:56,0.393,0.237,-10.427
2026-01-28 16:47:56,0.544,0.254,-10.454
2026-01-28 16:47:56,0.508,0.232,-10.464
2026-01-28 16:47:56,0.337,0.19,-10.505
2026-01-28 16:47:56,0.476,0.237,-10.369
2026-01-28 16:47:56,0.549,0.251,-10.454
2026-01-28 16:47:56,0.466,0.254,-10.444
2026-01-28 16:47:56,0.286,0.229,-10.408
2026-01-28 16:47:56,0.366,0.222,-10.442
2026-01-28 16:47:56,0.439,0.217,-10.3
2026-01-28 16:47:56,0.474,0.225,-10.43
2026-01-28 16:47:56,0.469,0.254,-10.454
2026-01-28 16:47:56,0.422,0.222,-10.308
2026-01-28 16:47:56,0.388,0.266,-10.435
2026-01-28 16:47:56,0.552,0.212,-10.493
2026-01-28 16:47:56,0.3,0.183,-10.398
2026-01-28 16:47:56,0.337,0.247,-10.42
2026-01-28 16:47:56,0.593,0.232,-10.398
2026-01-28 16:47:56,0.291,0.21,-10.371
2026-01-28 16:47:56,0.344,0.2,-10.457
2026-01-28 16:47:56,0.483,0.21,-10.371
2026-01-28 16:47:56,0.461,0.254,-10.444
2026-01-28 16:47:56,0.393,0.193,-10.427
2026-01-28 16:47:56,0.332,0.286,-10.417
2026-01-28 16:47:56,0.339,0.244,-10.466
2026-01-28 16:47:56,0.4,0.249,-10.381
2026-01-28 16:47:56,0.498,0.291,-10.479
2026-01-28 16:47:56,0.457,0.239,-10.396
2026-01-28 16:47:56,0.359,0.254,-10.349
2026-01-28 16:47:56,0.4,0.205,-10.417
2026-01-28 16:47:56,0.452,0.249,-10.435
2026-01-28 16:47:56,0.303,0.188,-10.464
2026-01-28 16:47:56,0.476,0.254,-10.469
2026-01-28 16:47:56,0.322,0.264,-10.374
2026-01-28 16:47:56,0.383,0.278,-10.439
2026-01-28 16:47:56,0.481,0.269,-10.435
2026-01-28 16:47:56,0.486,0.295,-10.527
2026-01-28 16:47:56,0.383,0.33,-10.515
2026-01-28 16:47:56,0.498,0.269,-10.371
2026-01-28 16:47:56,0.471,0.173,-10.386
2026-01-28 16:47:56,0.415,0.288,-10.454
2026-01-28 16:47:56,0.508,0.278,-10.483
2026-01-28 16:47:56,0.52,0.298,-10.41
2026-01-28 16:47:56,0.3,0.159,-10.356
2026-01-28 16:47:56,0.344,0.234,-10.461
2026-01-28 16:47:56,0.281,0.171,-10.5
2026-01-28 16:47:56,0.332,0.176,-10.464
2026-01-28 16:47:56,0.464,0.239,-10.471
2026-01-28 16:47:56,0.51,0.212,-10.537
2026-01-28 16:47:56,0.532,0.239,-10.383
2026-01-28 16:47:57,0.415,0.22,-10.403
2026-01-28 16:47:57,0.53,0.264,-10.391
2026-01-28 16:47:57,0.371,0.244,-10.444
2026-01-28 16:47:57,0.425,0.234,-10.544
2026-01-28 16:47:57,0.486,0.256,-10.427
2026-01-28 16:47:57,0.532,0.247,-10.471
2026-01-28 16:47:57,0.452,0.239,-10.374
2026-01-28 16:47:57,0.449,0.288,-10.381
2026-01-28 16:47:57,0.244,0.21,-10.515
2026-01-28 16:47:57,0.54,0.317,-10.508
2026-01-28 16:47:57,0.503,0.247,-10.459
2026-01-28 16:47:57,0.322,0.237,-10.466
2026-01-28 16:47:57,0.327,0.225,-10.452
2026-01-28 16:47:57,0.3,0.22,-10.371
2026-01-28 16:47:57,0.383,0.2,-10.449
2026-01-28 16:47:57,0.42,0.181,-10.439
2026-01-28 16:47:57,0.295,0.173,-10.386
2026-01-28 16:47:57,0.42,0.303,-10.435
2026-01-28 16:47:57,0.291,0.164,-10.417
2026-01-28 16:47:57,0.508,0.286,-10.417
2026-01-28 16:47:57,0.537,0.31,-10.354
2026-01-28 16:47:57,0.31,0.293,-10.361
2026-01-28 16:47:57,0.493,0.232,-10.466
2026-01-28 16:47:57,0.327,0.171,-10.413
2026-01-28 16:47:57,0.369,0.22,-10.417
2026-01-28 16:47:57,0.386,0.256,-10.466
2026-01-28 16:47:57,0.417,0.193,-10.376
2026-01-28 16:47:57,0.4,0.227,-10.398
2026-01-28 16:47:57,0.312,0.208,-10.493
2026-01-28 16:47:57,0.322,0.237,-10.381
2026-01-28 16:47:57,0.425,0.2,-10.435
2026-01-28 16:47:57,0.339,0.186,-10.469
2026-01-28 16:47:57,0.408,0.254,-10.391
2026-01-28 16:47:57,0.376,0.234,-10.356
2026-01-28 16:47:57,0.349,0.239,-10.483
2026-01-28 16:47:57,0.447,0.261,-10.398
2026-01-28 16:47:57,0.303,0.242,-10.432
2026-01-28 16:47:57,0.442,0.232,-10.415
2026-01-28 16:47:57,0.322,0.242,-10.464
2026-01-28 16:47:57,0.405,0.256,-10.479
2026-01-28 16:47:57,0.378,0.271,-10.498
2026-01-28 16:47:57,0.452,0.237,-10.359
2026-01-28 16:47:57,0.442,0.283,-10.464
2026-01-28 16:47:57,0.396,0.232,-10.435
2026-01-28 16:47:57,0.298,0.232,-10.437
2026-01-28 16:47:57,0.425,0.266,-10.491
2026-01-28 16:47:57,0.5,0.203,-10.378
2026-01-28 16:47:57,0.378,0.21,-10.398
2026-01-28 16:47:57,0.457,0.242,-10.544
2026-01-28 16:47:57,0.432,0.261,-10.42
2026-01-28 16:47:57,0.469,0.291,-10.43
2026-01-28 16:47:57,0.52,0.227,-10.442
2026-01-28 16:47:57,0.383,0.203,-10.557
2026-01-28 16:47:57,0.391,0.21,-10.471
2026-01-28 16:47:57,0.349,0.283,-10.359
2026-01-28 16:47:57,0.498,0.271,-10.459
2026-01-28 16:47:57,0.376,0.271,-10.42
2026-01-28 16:47:57,0.503,0.283,-10.437
2026-01-28 16:47:57,0.32,0.259,-10.461
2026-01-28 16:47:57,0.43,0.295,-10.437
2026-01-28 16:47:57,0.278,0.137,-10.413
2026-01-28 16:47:57,0.349,0.259,-10.474
2026-01-28 16:47:57,0.364,0.21,-10.391
2026-01-28 16:47:57,0.4,0.193,-10.493
2026-01-28 16:47:57,0.312,0.139,-10.469
2026-01-28 16:47:57,0.552,0.264,-10.457
2026-01-28 16:47:57,0.269,0.19,-10.452
2026-01-28 16:47:57,0.461,0.281,-10.437
2026-01-28 16:47:57,0.425,0.256,-10.479
2026-01-28 16:47:57,0.425,0.232,-10.471
2026-01-28 16:47:57,0.33,0.137,-10.266
2026-01-28 16:47:57,0.469,0.269,-10.515
2026-01-28 16:47:57,0.474,0.305,-10.408
2026-01-28 16:47:57,0.476,0.232,-10.398
2026-01-28 16:47:57,0.405,0.198,-10.474
2026-01-28 16:47:57,0.405,0.3,-10.459
2026-01-28 16:47:57,0.464,0.229,-10.422
2026-01-28 16:47:57,0.481,0.222,-10.427
2026-01-28 16:47:57,0.408,0.229,-10.51
2026-01-28 16:47:57,0.332,0.193,-10.408
2026-01-28 16:47:57,0.454,0.229,-10.396
2026-01-28 16:47:57,0.43,0.251,-10.469
2026-01-28 16:47:57,0.486,0.264,-10.396
2026-01-28 16:47:57,0.461,0.229,-10.483
2026-01-28 16:47:57,0.295,0.19,-10.452
2026-01-28 16:47:57,0.503,0.256,-10.469
2026-01-28 16:47:57,0.33,0.244,-10.325
2026-01-28 16:47:57,0.408,0.31,-10.476
2026-01-28 16:47:57,0.491,0.222,-10.457
2026-01-28 16:47:57,0.408,0.229,-10.471
2026-01-28 16:47:57,0.337,0.237,-10.349
2026-01-28 16:47:58,0.398,0.269,-10.398
2026-01-28 16:47:58,0.476,0.247,-10.483
2026-01-28 16:47:58,0.43,0.254,-10.42
2026-01-28 16:47:58,0.43,0.239,-10.371
2026-01-28 16:47:58,0.298,0.288,-10.505
2026-01-28 16:47:58,0.305,0.239,-10.449
2026-01-28 16:47:58,0.383,0.2,-10.444
2026-01-28 16:47:58,0.469,0.293,-10.471
2026-01-28 16:47:58,0.374,0.208,-10.469
2026-01-28 16:47:58,0.308,0.237,-10.435
2026-01-28 16:47:58,0.442,0.298,-10.454
2026-01-28 16:47:58,0.444,0.249,-10.415
2026-01-28 16:47:58,0.408,0.229,-10.51
2026-01-28 16:47:58,0.371,0.225,-10.474
2026-01-28 16:47:58,0.415,0.251,-10.369
2026-01-28 16:47:58,0.442,0.156,-10.381
2026-01-28 16:47:58,0.347,0.247,-10.483
2026-01-28 16:47:58,0.325,0.195,-10.366
2026-01-28 16:47:58,0.535,0.278,-10.369
2026-01-28 16:47:58,0.493,0.234,-10.417
2026-01-28 16:47:58,0.408,0.239,-10.4
2026-01-28 16:47:58,0.439,0.244,-10.513
2026-01-28 16:47:58,0.41,0.237,-10.464
2026-01-28 16:47:58,0.5,0.327,-10.432
2026-01-28 16:47:58,0.483,0.271,-10.51
2026-01-28 16:47:58,0.259,0.171,-10.493
2026-01-28 16:47:58,0.354,0.203,-10.422
2026-01-28 16:47:58,0.471,0.344,-10.41
2026-01-28 16:47:58,0.452,0.166,-10.388
2026-01-28 16:47:58,0.459,0.239,-10.491
2026-01-28 16:47:58,0.442,0.2,-10.4
2026-01-28 16:47:58,0.435,0.247,-10.43
2026-01-28 16:47:58,0.371,0.225,-10.361
2026-01-28 16:47:58,0.471,0.266,-10.464
2026-01-28 16:47:58,0.366,0.237,-10.378
2026-01-28 16:47:58,0.315,0.215,-10.515
2026-01-28 16:47:58,0.337,0.188,-10.466
2026-01-28 16:47:58,0.349,0.249,-10.474
2026-01-28 16:47:58,0.364,0.281,-10.442
2026-01-28 16:47:58,0.422,0.242,-10.415
2026-01-28 16:47:58,0.332,0.281,-10.464
2026-01-28 16:47:58,0.466,0.249,-10.43
2026-01-28 16:47:58,0.464,0.247,-10.457
2026-01-28 16:47:58,0.312,0.247,-10.437
2026-01-28 16:47:58,0.437,0.256,-10.437
2026-01-28 16:47:58,0.474,0.217,-10.415
2026-01-28 16:47:58,0.422,0.237,-10.474
2026-01-28 16:47:58,0.405,0.225,-10.366
2026-01-28 16:47:58,0.33,0.244,-10.483
2026-01-28 16:47:58,0.315,0.225,-10.476
2026-01-28 16:47:58,0.435,0.205,-10.4
2026-01-28 16:47:58,0.388,0.22,-10.435
2026-01-28 16:47:58,0.374,0.237,-10.449
2026-01-28 16:47:58,0.4,0.256,-10.515
2026-01-28 16:47:58,0.432,0.232,-10.449
2026-01-28 16:47:58,0.4,0.232,-10.52
2026-01-28 16:47:58,0.383,0.271,-10.408
2026-01-28 16:47:58,0.469,0.276,-10.437
2026-01-28 16:47:58,0.315,0.198,-10.415
2026-01-28 16:47:58,0.291,0.208,-10.415
2026-01-28 16:47:58,0.415,0.239,-10.391
2026-01-28 16:47:58,0.417,0.217,-10.41
2026-01-28 16:47:58,0.398,0.281,-10.386
2026-01-28 16:47:58,0.439,0.232,-10.439
2026-01-28 16:47:58,0.459,0.181,-10.422
2026-01-28 16:47:58,0.381,0.178,-10.474
2026-01-28 16:47:58,0.391,0.222,-10.442
2026-01-28 16:47:58,0.325,0.203,-10.53
2026-01-28 16:47:58,0.4,0.244,-10.388
2026-01-28 16:47:58,0.435,0.271,-10.422
2026-01-28 16:47:58,0.505,0.291,-10.488
2026-01-28 16:47:58,0.471,0.298,-10.42
2026-01-28 16:47:58,0.31,0.168,-10.408
2026-01-28 16:47:58,0.493,0.271,-10.444
2026-01-28 16:47:58,0.508,0.288,-10.427
2026-01-28 16:47:58,0.356,0.139,-10.435
2026-01-28 16:47:58,0.493,0.298,-10.486
2026-01-28 16:47:58,0.52,0.264,-10.349
2026-01-28 16:47:58,0.596,0.229,-10.459
2026-01-28 16:47:58,0.447,0.227,-10.417
2026-01-28 16:47:58,0.481,0.232,-10.413
2026-01-28 16:47:58,0.271,0.254,-10.459
2026-01-28 16:47:58,0.354,0.222,-10.356
2026-01-28 16:47:58,0.457,0.215,-10.422
2026-01-28 16:47:58,0.339,0.125,-10.432
2026-01-28 16:47:58,0.349,0.183,-10.481
2026-01-28 16:47:58,0.417,0.283,-10.447
2026-01-28 16:47:58,0.342,0.261,-10.383
2026-01-28 16:47:58,0.496,0.208,-10.383
2026-01-28 16:47:58,0.413,0.234,-10.413
2026-01-28 16:47:58,0.339,0.225,-10.417
2026-01-28 16:47:59,0.369,0.229,-10.432
2026-01-28 16:47:59,0.432,0.249,-10.452
2026-01-28 16:47:59,0.464,0.32,-10.405
2026-01-28 16:47:59,0.312,0.21,-10.374
2026-01-28 16:47:59,0.532,0.247,-10.476
2026-01-28 16:47:59,0.53,0.298,-10.444
2026-01-28 16:47:59,0.31,0.173,-10.479
2026-01-28 16:47:59,0.483,0.269,-10.471
2026-01-28 16:47:59,0.408,0.317,-10.415
2026-01-28 16:47:59,0.344,0.171,-10.483
2026-01-28 16:47:59,0.366,0.164,-10.522
2026-01-28 16:47:59,0.432,0.225,-10.427
2026-01-28 16:47:59,0.33,0.293,-10.417
2026-01-28 16:47:59,0.527,0.247,-10.386
2026-01-28 16:47:59,0.481,0.308,-10.359
2026-01-28 16:47:59,0.33,0.195,-10.405
2026-01-28 16:47:59,0.378,0.249,-10.388
2026-01-28 16:47:59,0.391,0.195,-10.481
2026-01-28 16:47:59,0.359,0.134,-10.435
2026-01-28 16:47:59,0.461,0.251,-10.496
2026-01-28 16:47:59,0.347,0.154,-10.471
2026-01-28 16:47:59,0.525,0.264,-10.408
2026-01-28 16:47:59,0.508,0.273,-10.378
2026-01-28 16:47:59,0.486,0.322,-10.459
2026-01-28 16:47:59,0.43,0.229,-10.447
2026-01-28 16:47:59,0.544,0.261,-10.425
2026-01-28 16:47:59,0.532,0.237,-10.491
2026-01-28 16:47:59,0.388,0.308,-10.457
2026-01-28 16:47:59,0.278,0.232,-10.53
2026-01-28 16:47:59,0.449,0.3,-10.425
2026-01-28 16:47:59,0.369,0.232,-10.398
2026-01-28 16:47:59,0.291,0.166,-10.496
2026-01-28 16:47:59,0.3,0.249,-10.496
2026-01-28 16:47:59,0.405,0.244,-10.371
2026-01-28 16:47:59,0.503,0.232,-10.388
2026-01-28 16:47:59,0.349,0.247,-10.42
2026-01-28 16:47:59,0.334,0.186,-10.5
2026-01-28 16:47:59,0.405,0.244,-10.471
2026-01-28 16:47:59,0.391,0.222,-10.432
2026-01-28 16:47:59,0.432,0.286,-10.481
2026-01-28 16:47:59,0.315,0.173,-10.479
2026-01-28 16:47:59,0.398,0.195,-10.425
2026-01-28 16:47:59,0.452,0.168,-10.334
2026-01-28 16:47:59,0.308,0.205,-10.398
2026-01-28 16:47:59,0.471,0.332,-10.425
2026-01-28 16:47:59,0.322,0.229,-10.483
2026-01-28 16:47:59,0.352,0.237,-10.5
2026-01-28 16:47:59,0.515,0.264,-10.359
2026-01-28 16:47:59,0.466,0.193,-10.391
2026-01-28 16:47:59,0.486,0.288,-10.425
2026-01-28 16:47:59,0.303,0.173,-10.503
2026-01-28 16:47:59,0.383,0.261,-10.43
2026-01-28 16:47:59,0.549,0.266,-10.386
2026-01-28 16:47:59,0.483,0.264,-10.459
2026-01-28 16:47:59,0.325,0.137,-10.496
2026-01-28 16:47:59,0.483,0.125,-10.488
2026-01-28 16:47:59,0.317,0.208,-10.442
2026-01-28 16:47:59,0.261,0.2,-10.427
2026-01-28 16:47:59,0.342,0.266,-10.427
2026-01-28 16:47:59,0.518,0.244,-10.442
2026-01-28 16:47:59,0.396,0.32,-10.42
2026-01-28 16:47:59,0.464,0.254,-10.386
2026-01-28 16:47:59,0.31,0.312,-10.459
2026-01-28 16:47:59,0.471,0.308,-10.393
2026-01-28 16:47:59,0.488,0.31,-10.515
2026-01-28 16:47:59,0.364,0.193,-10.444
2026-01-28 16:47:59,0.449,0.234,-10.381
2026-01-28 16:47:59,0.432,0.237,-10.393
2026-01-28 16:47:59,0.454,0.244,-10.427
2026-01-28 16:47:59,0.42,0.281,-10.615
2026-01-28 16:47:59,0.459,0.244,-10.442
2026-01-28 16:47:59,0.4,0.237,-10.393
2026-01-28 16:47:59,0.3,0.215,-10.393
2026-01-28 16:47:59,0.422,0.242,-10.391
2026-01-28 16:47:59,0.422,0.242,-10.452
2026-01-28 16:47:59,0.476,0.244,-10.43
2026-01-28 16:47:59,0.486,0.239,-10.417
2026-01-28 16:47:59,0.452,0.283,-10.469
2026-01-28 16:47:59,0.371,0.303,-10.447
2026-01-28 16:47:59,0.295,0.2,-10.393
2026-01-28 16:47:59,0.374,0.156,-10.4
2026-01-28 16:47:59,0.334,0.276,-10.493
2026-01-28 16:47:59,0.483,0.244,-10.378
2026-01-28 16:47:59,0.425,0.217,-10.479
2026-01-28 16:47:59,0.391,0.259,-10.43
2026-01-28 16:47:59,0.381,0.188,-10.4
2026-01-28 16:47:59,0.41,0.261,-10.352
2026-01-28 16:47:59,0.454,0.261,-10.425
2026-01-28 16:47:59,0.386,0.225,-10.405
2026-01-28 16:47:59,0.359,0.288,-10.378
2026-01-28 16:47:59,0.347,0.208,-10.356
2026-01-28 16:48:00,0.354,0.293,-10.439
2026-01-28 16:48:00,0.427,0.22,-10.356
2026-01-28 16:48:00,0.327,0.229,-10.391
2026-01-28 16:48:00,0.288,0.19,-10.481
2026-01-28 16:48:00,0.422,0.181,-10.435
2026-01-28 16:48:00,0.349,0.229,-10.398
2026-01-28 16:48:00,0.481,0.215,-10.518
2026-01-28 16:48:00,0.41,0.259,-10.33
2026-01-28 16:48:00,0.354,0.232,-10.393
2026-01-28 16:48:00,0.317,0.217,-10.398
2026-01-28 16:48:00,0.425,0.237,-10.378
2026-01-28 16:48:00,0.481,0.237,-10.54
2026-01-28 16:48:00,0.464,0.244,-10.361
2026-01-28 16:48:00,0.381,0.259,-10.461
2026-01-28 16:48:00,0.305,0.256,-10.491
2026-01-28 16:48:00,0.376,0.251,-10.435
2026-01-28 16:48:00,0.322,0.19,-10.427
2026-01-28 16:48:00,0.454,0.247,-10.449
2026-01-28 16:48:00,0.525,0.288,-10.386
2026-01-28 16:48:00,0.347,0.242,-10.413
2026-01-28 16:48:00,0.544,0.271,-10.459
2026-01-28 16:48:00,0.33,0.2,-10.364
2026-01-28 16:48:00,0.515,0.225,-10.518
2026-01-28 16:48:00,0.413,0.286,-10.452
2026-01-28 16:48:00,0.51,0.242,-10.408
2026-01-28 16:48:00,0.471,0.244,-10.557
2026-01-28 16:48:00,0.447,0.22,-10.51
2026-01-28 16:48:00,0.31,0.247,-10.417
2026-01-28 16:48:00,0.481,0.217,-10.474
2026-01-28 16:48:00,0.339,0.237,-10.417
2026-01-28 16:48:00,0.352,0.227,-10.471
2026-01-28 16:48:00,0.386,0.161,-10.496
2026-01-28 16:48:00,0.408,0.215,-10.374
2026-01-28 16:48:00,0.347,0.205,-10.442
2026-01-28 16:48:00,0.249,0.229,-10.447
2026-01-28 16:48:00,0.349,0.261,-10.413
2026-01-28 16:48:00,0.3,0.186,-10.471
2026-01-28 16:48:00,0.505,0.232,-10.364
2026-01-28 16:48:00,0.491,0.239,-10.425
2026-01-28 16:48:00,0.298,0.249,-10.413
2026-01-28 16:48:00,0.403,0.251,-10.493
2026-01-28 16:48:00,0.298,0.178,-10.53
2026-01-28 16:48:00,0.532,0.222,-10.427
2026-01-28 16:48:00,0.466,0.278,-10.417
2026-01-28 16:48:00,0.569,0.273,-10.459
2026-01-28 16:48:00,0.522,0.291,-10.54
2026-01-28 16:48:00,0.276,0.188,-10.432
2026-01-28 16:48:00,0.391,0.293,-10.369
2026-01-28 16:48:00,0.32,0.161,-10.437
2026-01-28 16:48:00,0.254,0.122,-10.337
2026-01-28 16:48:00,0.32,0.161,-10.413
2026-01-28 16:48:00,0.571,0.276,-10.4
2026-01-28 16:48:00,0.435,0.3,-10.503
2026-01-28 16:48:00,0.449,0.254,-10.403
2026-01-28 16:48:00,0.259,0.205,-10.432
2026-01-28 16:48:00,0.364,0.198,-10.452
2026-01-28 16:48:00,0.481,0.281,-10.383
2026-01-28 16:48:00,0.359,0.212,-10.417
2026-01-28 16:48:00,0.415,0.186,-10.427
2026-01-28 16:48:00,0.374,0.217,-10.549
2026-01-28 16:48:00,0.339,0.229,-10.439
2026-01-28 16:48:00,0.483,0.225,-10.415
2026-01-28 16:48:00,0.283,0.283,-10.435
2026-01-28 16:48:00,0.259,0.186,-10.43
2026-01-28 16:48:00,0.293,0.176,-10.503
2026-01-28 16:48:00,0.457,0.144,-10.391
2026-01-28 16:48:00,0.222,0.181,-10.383
2026-01-28 16:48:00,0.442,0.31,-10.503
2026-01-28 16:48:00,0.403,0.283,-10.439
2026-01-28 16:48:00,0.51,0.242,-10.437
2026-01-28 16:48:00,0.488,0.208,-10.447
2026-01-28 16:48:00,0.498,0.237,-10.41
2026-01-28 16:48:00,0.532,0.295,-10.347
2026-01-28 16:48:00,0.466,0.281,-10.481
2026-01-28 16:48:00,0.408,0.273,-10.432
2026-01-28 16:48:00,0.33,0.249,-10.427
2026-01-28 16:48:00,0.476,0.317,-10.444
2026-01-28 16:48:00,0.491,0.271,-10.417
2026-01-28 16:48:00,0.427,0.225,-10.498
2026-01-28 16:48:00,0.339,0.254,-10.374
2026-01-28 16:48:00,0.303,0.164,-10.457
2026-01-28 16:48:00,0.515,0.303,-10.374
2026-01-28 16:48:00,0.278,0.12,-10.444
2026-01-28 16:48:00,0.435,0.154,-10.496
2026-01-28 16:48:00,0.383,0.234,-10.498
2026-01-28 16:48:00,0.349,0.195,-10.427
2026-01-28 16:48:00,0.354,0.242,-10.396
2026-01-28 16:48:00,0.354,0.212,-10.471
2026-01-28 16:48:00,0.471,0.229,-10.476
2026-01-28 16:48:00,0.481,0.237,-10.464
2026-01-28 16:48:00,0.408,0.203,-10.437
2026-01-28 16:48:01,0.5,0.2,-10.398
2026-01-28 16:48:01,0.293,0.222,-10.386
2026-01-28 16:48:01,0.273,0.208,-10.381
2026-01-28 16:48:01,0.374,0.229,-10.459
2026-01-28 16:48:01,0.422,0.205,-10.325
2026-01-28 16:48:01,0.515,0.254,-10.427
2026-01-28 16:48:01,0.554,0.237,-10.378
2026-01-28 16:48:01,0.393,0.234,-10.398
2026-01-28 16:48:01,0.513,0.264,-10.391
2026-01-28 16:48:01,0.317,0.159,-10.483
2026-01-28 16:48:01,0.369,0.222,-10.4
2026-01-28 16:48:01,0.347,0.168,-10.371
2026-01-28 16:48:01,0.315,0.195,-10.486
2026-01-28 16:48:01,0.315,0.159,-10.474
2026-01-28 16:48:01,0.349,0.154,-10.374
2026-01-28 16:48:01,0.264,0.205,-10.432
2026-01-28 16:48:01,0.459,0.269,-10.312
2026-01-28 16:48:01,0.518,0.217,-10.405
2026-01-28 16:48:01,0.518,0.334,-10.435
2026-01-28 16:48:01,0.347,0.239,-10.442
2026-01-28 16:48:01,0.349,0.222,-10.364
2026-01-28 16:48:01,0.464,0.261,-10.466
2026-01-28 16:48:01,0.469,0.244,-10.474
2026-01-28 16:48:01,0.364,0.308,-10.415
2026-01-28 16:48:01,0.388,0.225,-10.442
2026-01-28 16:48:01,0.408,0.186,-10.364
2026-01-28 16:48:01,0.352,0.256,-10.483
2026-01-28 16:48:01,0.349,0.178,-10.403
2026-01-28 16:48:01,0.444,0.269,-10.457
2026-01-28 16:48:01,0.425,0.247,-10.386
2026-01-28 16:48:01,0.474,0.222,-10.481
2026-01-28 16:48:01,0.471,0.244,-10.422
2026-01-28 16:48:01,0.366,0.281,-10.396
2026-01-28 16:48:01,0.405,0.249,-10.464
2026-01-28 16:48:01,0.366,0.186,-10.544
2026-01-28 16:48:01,0.432,0.234,-10.322
2026-01-28 16:48:01,0.42,0.264,-10.364
2026-01-28 16:48:01,0.417,0.227,-10.366
2026-01-28 16:48:01,0.415,0.291,-10.332
2026-01-28 16:48:01,0.247,0.178,-10.447
2026-01-28 16:48:01,0.471,0.291,-10.447
2026-01-28 16:48:01,0.381,0.227,-10.488
2026-01-28 16:48:01,0.312,0.217,-10.51
2026-01-28 16:48:01,0.312,0.256,-10.444
2026-01-28 16:48:01,0.371,0.181,-10.413
2026-01-28 16:48:01,0.33,0.181,-10.459
2026-01-28 16:48:01,0.388,0.183,-10.476
2026-01-28 16:48:01,0.417,0.239,-10.513
2026-01-28 16:48:01,0.332,0.22,-10.425
2026-01-28 16:48:01,0.344,0.227,-10.483
2026-01-28 16:48:01,0.31,0.225,-10.491
2026-01-28 16:48:01,0.449,0.244,-10.474
2026-01-28 16:48:01,0.305,0.21,-10.374
2026-01-28 16:48:01,0.339,0.178,-10.359
2026-01-28 16:48:01,0.359,0.234,-10.503
2026-01-28 16:48:01,0.317,0.22,-10.496
2026-01-28 16:48:01,0.312,0.171,-10.454
2026-01-28 16:48:01,0.449,0.234,-10.374
2026-01-28 16:48:01,0.447,0.261,-10.522
2026-01-28 16:48:01,0.471,0.251,-10.483
2026-01-28 16:48:01,0.325,0.166,-10.393
2026-01-28 16:48:01,0.515,0.249,-10.508
2026-01-28 16:48:01,0.52,0.271,-10.42
2026-01-28 16:48:01,0.344,0.215,-10.483
2026-01-28 16:48:01,0.525,0.283,-10.483
2026-01-28 16:48:01,0.332,0.203,-10.447
2026-01-28 16:48:01,0.332,0.19,-10.447
2026-01-28 16:48:01,0.339,0.154,-10.464
2026-01-28 16:48:01,0.476,0.215,-10.352
2026-01-28 16:48:01,0.366,0.239,-10.43
2026-01-28 16:48:01,0.347,0.237,-10.396
2026-01-28 16:48:01,0.476,0.193,-10.386
2026-01-28 16:48:01,0.427,0.215,-10.408
2026-01-28 16:48:01,0.51,0.229,-10.464
2026-01-28 16:48:01,0.422,0.186,-10.493
2026-01-28 16:48:01,0.388,0.193,-10.481
2026-01-28 16:48:01,0.349,0.195,-10.53
2026-01-28 16:48:01,0.388,0.229,-10.547
2026-01-28 16:48:01,0.447,0.273,-10.413
2026-01-28 16:48:01,0.522,0.212,-10.447
2026-01-28 16:48:01,0.393,0.249,-10.391
2026-01-28 16:48:01,0.332,0.156,-10.388
2026-01-28 16:48:01,0.425,0.251,-10.381
2026-01-28 16:48:01,0.466,0.266,-10.488
2026-01-28 16:48:01,0.354,0.259,-10.349
2026-01-28 16:48:01,0.498,0.195,-10.312
2026-01-28 16:48:01,0.295,0.215,-10.457
2026-01-28 16:48:01,0.391,0.242,-10.457
2026-01-28 16:48:01,0.481,0.222,-10.43
2026-01-28 16:48:01,0.352,0.171,-10.471
2026-01-28 16:48:01,0.366,0.288,-10.42
2026-01-28 16:48:02,0.444,0.217,-10.325
2026-01-28 16:48:02,0.464,0.149,-10.513
2026-01-28 16:48:02,0.466,0.171,-10.361
2026-01-28 16:48:02,0.442,0.173,-10.403
2026-01-28 16:48:02,0.476,0.271,-10.435
2026-01-28 16:48:02,0.505,0.266,-10.432
2026-01-28 16:48:02,0.393,0.186,-10.442
2026-01-28 16:48:02,0.405,0.276,-10.442
2026-01-28 16:48:02,0.422,0.273,-10.457
2026-01-28 16:48:02,0.432,0.239,-10.481
2026-01-28 16:48:02,0.471,0.242,-10.435
2026-01-28 16:48:02,0.366,0.269,-10.437
2026-01-28 16:48:02,0.317,0.308,-10.493
2026-01-28 16:48:02,0.459,0.281,-10.518
2026-01-28 16:48:02,0.469,0.256,-10.403
2026-01-28 16:48:02,0.4,0.234,-10.464
2026-01-28 16:48:02,0.43,0.237,-10.457
2026-01-28 16:48:02,0.291,0.19,-10.466
2026-01-28 16:48:02,0.535,0.308,-10.315
2026-01-28 16:48:02,0.435,0.212,-10.381
2026-01-28 16:48:02,0.535,0.352,-10.391
